time,latitude,longitude,number,expver,u10,v10,msl,gust10,wind_speed,msl_hpa,year,storm_flag,flag_int,start_flag,end_flag
2024-12-04 21:00:00,6.346,79.97,0,0001,-1.0316668,-1.7025185,100946.0,3.1094856,1.9907048,1009.46,2024,False,0,False,False
2024-12-04 22:00:00,6.346,79.97,0,0001,-1.3021193,-1.7908659,100902.25,3.7344494,2.2142076,1009.0225,2024,False,0,False,False
2024-12-04 23:00:00,6.346,79.97,0,0001,-1.1705847,-2.0165462,100948.25,4.0801916,2.331679,1009.4825,2024,False,0,False,False
2024-12-05 00:00:00,6.346,79.97,0,0001,-0.98082507,-1.7524557,100947.69,4.051407,2.0082626,1009.47687,2024,False,0,False,False
2024-12-05 01:00:00,6.346,79.97,0,0001,-0.92747366,-1.4032192,101025.625,3.84136,1.682032,1010.2562,2024,False,0,False,False
2024-12-05 02:00:00,6.346,79.97,0,0001,-0.79063916,-1.2856445,101084.69,3.78261,1.5093019,1010.84686,2024,False,0,False,False
2024-12-05 03:00:00,6.346,79.97,0,0001,-0.630799,-1.320035,101181.69,3.759593,1.4630105,1011.8169,2024,False,0,False,False
2024-12-05 04:00:00,6.346,79.97,0,0001,-0.24891621,-1.5434494,101219.31,3.8547611,1.5633923,1012.1931,2024,False,0,False,False
2024-12-05 05:00:00,6.346,79.97,0,0001,0.5418264,-1.6591244,101178.125,4.25177,1.7453566,1011.78125,2024,False,0,False,False
2024-12-05 06:00:00,6.346,79.97,0,0001,1.2910576,-1.5599966,101110.06,4.5175285,2.024949,1011.10065,2024,False,0,False,False
2024-12-05 07:00:00,6.346,79.97,0,0001,1.8252583,-1.3834095,101032.0,4.111906,2.2902815,1010.32,2024,False,0,False,False
2024-12-05 08:00:00,6.346,79.97,0,0001,2.085518,-1.3645859,100931.31,4.438219,2.4922838,1009.3131,2024,False,0,False,False
2024-12-05 09:00:00,6.346,79.97,0,0001,1.9835606,-1.4772758,100831.0,4.524685,2.473228,1008.31,2024,False,0,False,False
2024-12-05 10:00:00,6.346,79.97,0,0001,2.199604,-0.9670967,100800.81,4.4388056,2.402818,1008.0081,2024,False,0,False,False
2024-12-05 11:00:00,6.346,79.97,0,0001,2.6265802,-0.783569,100806.875,4.5964212,2.7409678,1008.0687,2024,False,0,False,False
2024-12-05 12:00:00,6.346,79.97,0,0001,2.4558153,-0.98077637,100868.44,4.35964,2.6444187,1008.6844,2024,False,0,False,False
2024-12-05 13:00:00,6.346,79.97,0,0001,2.0018215,-1.5245314,100949.31,3.5812616,2.5162442,1009.4931,2024,False,0,False,False
2024-12-05 14:00:00,6.346,79.97,0,0001,1.289588,-2.1049852,101000.125,3.2794924,2.468603,1010.0012,2024,False,0,False,False
2024-12-05 15:00:00,6.346,79.97,0,0001,0.5421069,-2.4483604,101090.25,3.2426634,2.507658,1010.9025,2024,False,0,False,False
2024-12-05 16:00:00,6.346,79.97,0,0001,0.021585971,-2.5586739,101124.875,2.8807793,2.558765,1011.2488,2024,False,0,False,False
2024-12-05 17:00:00,6.346,79.97,0,0001,-0.4128049,-2.1229897,101129.81,2.5097113,2.1627512,1011.2981,2024,False,0,False,False
2024-12-05 18:00:00,6.346,79.97,0,0001,-0.39259624,-1.1051197,101104.0,2.4968557,1.1727836,1011.04,2024,False,0,False,False
2024-12-05 19:00:00,6.346,79.97,0,0001,-0.03692003,-0.44146055,101065.25,2.393877,0.4430017,1010.6525,2024,False,0,False,False
2024-12-05 20:00:00,6.346,79.97,0,0001,0.3178575,-0.02683755,100994.56,2.0168734,0.31898847,1009.9456,2024,False,0,False,False
2024-12-05 21:00:00,6.346,79.97,0,0001,0.25789893,0.08671242,100951.0,2.0366154,0.2720862,1009.51,2024,False,0,False,False
2024-12-05 22:00:00,6.346,79.97,0,0001,0.59483266,-0.34660965,100884.06,2.1189232,0.6884506,1008.84064,2024,False,0,False,False
2024-12-05 23:00:00,6.346,79.97,0,0001,-0.104750216,-0.5530377,100925.375,2.3189573,0.5628706,1009.2537,2024,False,0,False,False
2024-12-06 00:00:00,6.346,79.97,0,0001,0.26674962,-0.22379345,100965.875,2.902707,0.34819373,1009.65875,2024,False,0,False,False
2024-12-06 01:00:00,6.346,79.97,0,0001,0.60656625,-0.41060817,101012.625,2.560276,0.7324764,1010.1262,2024,False,0,False,False
2024-12-06 02:00:00,6.346,79.97,0,0001,0.07622516,-0.8525469,101099.5,2.8675013,0.8559477,1010.995,2024,False,0,False,False
2024-12-06 03:00:00,6.346,79.97,0,0001,-0.5093437,-0.83403355,101184.44,2.8133411,0.977263,1011.84436,2024,False,0,False,False
2024-12-06 04:00:00,6.346,79.97,0,0001,-0.48721546,-0.6826488,101230.44,2.918006,0.8386825,1012.3044,2024,False,0,False,False
2024-12-06 05:00:00,6.346,79.97,0,0001,-0.018973771,-0.61392725,101168.56,3.0763445,0.6142204,1011.6856,2024,False,0,False,False
2024-12-06 06:00:00,6.346,79.97,0,0001,0.26832402,-0.5864816,101109.875,2.8861876,0.64494836,1011.09875,2024,False,0,False,False
2024-12-06 07:00:00,6.346,79.97,0,0001,0.44285697,-0.6826195,101007.81,3.1863909,0.8136902,1010.0781,2024,False,0,False,False
2024-12-06 08:00:00,6.346,79.97,0,0001,0.4796049,-0.75105894,100877.625,3.2874136,0.8911287,1008.77625,2024,False,0,False,False
2024-12-06 09:00:00,6.346,79.97,0,0001,0.11810702,-0.7099837,100819.875,3.1457567,0.71974033,1008.1987,2024,False,0,False,False
2024-12-06 10:00:00,6.346,79.97,0,0001,0.10930538,-0.8884493,100737.5,2.6626663,0.895148,1007.375,2024,False,0,False,False
2024-12-06 11:00:00,6.346,79.97,0,0001,-0.27962345,0.19466156,100774.5,2.644042,0.34070867,1007.745,2024,False,0,False,False
2024-12-06 12:00:00,6.346,79.97,0,0001,-0.62015396,0.86142963,100808.25,2.5722218,1.0614387,1008.0825,2024,False,0,False,False
